episode_timestep,episode_reward,episode_length,loss_timestep,actor_loss,critic_loss
9040,0.0,20.0,553,-7.860500335693359,1.3877357244491577
9060,0.0,20.0,554,-7.86234712600708,0.829032301902771
9080,0.0,20.0,555,-7.864871978759766,1.407869815826416
9100,0.0,20.0,556,-7.811185836791992,1.6690070629119873
9120,0.0,20.0,557,-7.861417770385742,0.9961625337600708
9140,0.0,20.0,558,-7.803340435028076,1.488173484802246
9160,0.0,20.0,559,-7.892791748046875,1.3611292839050293
9180,0.0,20.0,560,-7.848827362060547,1.6891465187072754
9200,0.0,20.0,561,-7.825580596923828,1.231454849243164
9235,121.0,35.0,562,-7.828573226928711,1.0623531341552734
9254,0.0,19.0,563,-7.826287269592285,1.3856565952301025
9274,0.0,20.0,564,-7.798316478729248,1.5824253559112549
9293,0.0,19.0,565,-7.9119696617126465,1.1160166263580322
9313,0.0,20.0,566,-7.829825401306152,1.8592979907989502
9333,0.0,20.0,567,-7.923435688018799,1.0320627689361572
9352,0.0,19.0,568,-7.903170108795166,0.8587586879730225
9371,0.0,19.0,569,-7.9286065101623535,1.2696436643600464
9391,0.0,20.0,570,-7.971379280090332,0.9236556887626648
9411,0.0,20.0,571,-8.012324333190918,1.3479622602462769
9430,0.0,19.0,572,-8.035849571228027,1.122938632965088
9449,0.0,19.0,573,-8.089839935302734,0.8320882320404053
9470,0.0,21.0,574,-8.097739219665527,0.9557702541351318
9489,0.0,19.0,575,-7.9861602783203125,1.7702558040618896
9509,0.0,20.0,576,-7.94695520401001,1.802544116973877
9529,0.0,20.0,577,-7.941533088684082,1.192147970199585
9549,0.0,20.0,578,-7.891775131225586,0.8879077434539795
9569,0.0,20.0,579,-7.883177280426025,1.313494324684143
9589,0.0,20.0,580,-7.885403633117676,1.1788556575775146
9609,0.0,20.0,581,-7.879809856414795,1.5417046546936035
9629,0.0,20.0,582,-7.949006080627441,1.1918996572494507
9649,0.0,20.0,583,-7.950690269470215,1.3675811290740967
9669,0.0,20.0,584,-8.016199111938477,1.3162380456924438
9690,0.0,21.0,585,-7.9933977127075195,1.2919888496398926
9710,0.0,20.0,586,-7.997889041900635,1.6446340084075928
9729,0.0,19.0,587,-8.046420097351074,1.6472582817077637
9749,0.0,20.0,588,-8.031343460083008,1.1708699464797974
9769,0.0,20.0,589,-8.09332275390625,1.1347442865371704
9789,0.0,20.0,590,-7.981405258178711,1.2424771785736084
9809,0.0,20.0,591,-8.03849983215332,1.4826250076293945
9829,0.0,20.0,592,-8.041980743408203,1.073634386062622
9849,0.0,20.0,593,-7.993618011474609,1.492260217666626
9869,0.0,20.0,594,-7.991994380950928,1.426663875579834
9889,0.0,20.0,595,-8.054553985595703,1.678499460220337
9909,0.0,20.0,596,-8.04442310333252,1.4918034076690674
9929,0.0,20.0,597,-7.986727714538574,1.845442295074463
9949,0.0,20.0,598,-8.053770065307617,1.4883575439453125
9969,0.0,20.0,599,-7.955867290496826,1.903746485710144
9989,0.0,20.0,600,-7.947650909423828,2.0019633769989014
10010,0.0,21.0,601,-7.9506378173828125,1.4375710487365723
10030,0.0,20.0,602,-7.883441925048828,1.6126914024353027
10050,0.0,20.0,603,-7.972086429595947,1.9910825490951538
10069,0.0,19.0,604,-8.037958145141602,1.5837976932525635
10089,0.0,20.0,605,-8.051332473754883,1.1467339992523193
10109,0.0,20.0,606,-8.103616714477539,1.4447370767593384
10131,5.0,22.0,607,-8.109493255615234,1.4351532459259033
10151,0.0,20.0,608,-8.147305488586426,1.6511974334716797
10171,0.0,20.0,609,-8.161693572998047,1.3645949363708496
10191,0.0,20.0,610,-8.214736938476562,1.8174245357513428
10211,0.0,20.0,611,-8.170821189880371,1.0501277446746826
10231,0.0,20.0,612,-8.146770477294922,1.4159302711486816
10251,0.0,20.0,613,-8.145265579223633,1.6989432573318481
10271,0.0,20.0,614,-8.140567779541016,1.268402338027954
10291,0.0,20.0,615,-8.20827579498291,1.1832756996154785
10311,0.0,20.0,616,-8.195516586303711,1.7962371110916138
10331,0.0,20.0,617,-8.182182312011719,1.053039789199829
10351,0.0,20.0,618,-8.203933715820312,0.9378350973129272
10371,0.0,20.0,619,-8.262985229492188,1.288948893547058
10391,0.0,20.0,620,-8.271757125854492,1.1987131834030151
10411,0.0,20.0,621,-8.273653984069824,1.8273566961288452
10431,0.0,20.0,622,-8.317296981811523,1.4092841148376465
10451,0.0,20.0,623,-8.189129829406738,1.6620137691497803
10471,0.0,20.0,624,-8.236336708068848,1.4430642127990723
10491,0.0,20.0,625,-8.185295104980469,1.6784862279891968
10511,0.0,20.0,626,-8.231220245361328,1.6646873950958252
10531,0.0,20.0,627,-8.173723220825195,1.4693399667739868
10551,0.0,20.0,628,-8.195018768310547,2.0485570430755615
10571,0.0,20.0,629,-8.22160530090332,1.5668457746505737
10591,0.0,20.0,630,-8.228740692138672,1.431395173072815
10611,0.0,20.0,631,-8.279455184936523,1.4789148569107056
10631,0.0,20.0,632,-8.326069831848145,0.9278740882873535
10651,0.0,20.0,633,-8.362991333007812,1.2513195276260376
10671,0.0,20.0,634,-8.355993270874023,1.5892918109893799
10691,0.0,20.0,635,-8.414977073669434,1.4727532863616943
10711,0.0,20.0,636,-8.328707695007324,1.4235732555389404
10731,0.0,20.0,637,-8.31757640838623,1.8165212869644165
10751,0.0,20.0,638,-8.322391510009766,1.5472798347473145
10771,0.0,20.0,639,-8.302000045776367,1.4195666313171387
10791,0.0,20.0,640,-8.261405944824219,1.645967960357666
10811,0.0,20.0,641,-8.219091415405273,1.6012632846832275
10832,0.0,21.0,642,-8.216897964477539,2.2779042720794678
10852,0.0,20.0,643,-8.2982759475708,1.3493478298187256
10872,0.0,20.0,644,-8.263660430908203,1.2541478872299194
10892,0.0,20.0,645,-8.177492141723633,1.7523276805877686
10912,0.0,20.0,646,-8.32873821258545,1.924781084060669
10932,0.0,20.0,647,-8.37891960144043,1.7264881134033203
10952,0.0,20.0,648,-8.349143981933594,1.7765069007873535
10972,0.0,20.0,649,-8.402486801147461,1.9731385707855225
10992,0.0,20.0,650,-8.392216682434082,1.2246630191802979
11014,5.0,22.0,651,-8.316513061523438,1.325549602508545
11034,0.0,20.0,652,-8.433731079101562,1.053659439086914
11054,0.0,20.0,653,-8.526612281799316,1.3642489910125732
11074,0.0,20.0,654,-8.524091720581055,1.2491564750671387
11094,0.0,20.0,655,-8.505952835083008,1.2589342594146729
11114,0.0,20.0,656,-8.500365257263184,1.5957317352294922
11134,0.0,20.0,657,-8.540122032165527,1.1036765575408936
11154,0.0,20.0,658,-8.42140007019043,2.4513659477233887
11174,0.0,20.0,659,-8.43206787109375,1.5314404964447021
11194,0.0,20.0,660,-8.344785690307617,1.593275785446167
11214,0.0,20.0,661,-8.374863624572754,1.3734631538391113
11234,0.0,20.0,662,-8.400919914245605,1.7259957790374756
11254,0.0,20.0,663,-8.422296524047852,1.8046352863311768
11274,0.0,20.0,664,-8.411742210388184,1.1122947931289673
11294,0.0,20.0,665,-8.429216384887695,1.940999984741211
11314,0.0,20.0,666,-8.458024978637695,1.1795437335968018
11334,0.0,20.0,667,-8.623611450195312,1.2206072807312012
11369,67.0,35.0,668,-8.56061840057373,1.7961066961288452
11389,0.0,20.0,669,-8.589143753051758,1.960456371307373
11409,0.0,20.0,670,-8.533675193786621,1.3796113729476929
11429,0.0,20.0,671,-8.573521614074707,1.0402660369873047
11449,0.0,20.0,672,-8.49732780456543,1.5503002405166626
11469,0.0,20.0,673,-8.508281707763672,1.980064868927002
11489,0.0,20.0,674,-8.416332244873047,1.407761812210083
11510,0.0,21.0,675,-8.427330017089844,2.2216479778289795
11530,0.0,20.0,676,-8.452460289001465,1.7186977863311768
11550,0.0,20.0,677,-8.478196144104004,1.643622875213623
11570,0.0,20.0,678,-8.427286148071289,1.3622214794158936
11590,0.0,20.0,679,-8.448787689208984,1.548627257347107
11610,0.0,20.0,680,-8.469354629516602,1.4409518241882324
11630,0.0,20.0,681,-8.599294662475586,1.248136281967163
11650,0.0,20.0,682,-8.603719711303711,1.8980858325958252
11671,0.0,21.0,683,-8.624717712402344,1.6587697267532349
11691,0.0,20.0,684,-8.62120246887207,1.940394639968872
11712,0.0,21.0,685,-8.667285919189453,1.184051513671875
11733,0.0,21.0,686,-8.631827354431152,1.3866537809371948
11753,0.0,20.0,687,-8.633779525756836,1.4061216115951538
11788,69.0,35.0,688,-8.603769302368164,2.1749773025512695
11809,0.0,21.0,689,-8.592697143554688,2.3374764919281006
11829,0.0,20.0,690,-8.530444145202637,1.687504529953003
11849,0.0,20.0,691,-8.501718521118164,1.9987096786499023
11869,0.0,20.0,692,-8.487367630004883,1.6444032192230225
11889,0.0,20.0,693,-8.524433135986328,1.6715296506881714
11909,0.0,20.0,694,-8.493497848510742,2.312857151031494
11929,0.0,20.0,695,-8.628292083740234,1.288726806640625
11950,0.0,21.0,696,-8.630815505981445,1.9140253067016602
11970,0.0,20.0,697,-8.726463317871094,0.9659218788146973
11990,0.0,20.0,698,-8.812139511108398,1.6306238174438477
12010,0.0,20.0,699,-8.824954986572266,1.6126258373260498
12032,0.0,22.0,700,-8.75448226928711,1.7394601106643677
12052,0.0,20.0,701,-8.755212783813477,1.7905306816101074
12073,0.0,21.0,702,-8.643791198730469,2.3199455738067627
12094,0.0,21.0,703,-8.58793830871582,1.8246015310287476
12114,0.0,20.0,704,-8.534870147705078,1.1757465600967407
12135,0.0,21.0,705,-8.561710357666016,1.6503169536590576
12156,0.0,21.0,706,-8.557111740112305,1.774745225906372
12177,0.0,21.0,707,-8.593704223632812,1.943483591079712
12197,0.0,20.0,708,-8.623373985290527,1.9570183753967285
12217,0.0,20.0,709,-8.70424747467041,1.3117012977600098
12237,0.0,20.0,710,-8.812758445739746,1.8833047151565552
12258,0.0,21.0,711,-8.841642379760742,1.7120063304901123
12278,0.0,20.0,712,-8.877838134765625,1.6033248901367188
12298,0.0,20.0,713,-8.827387809753418,1.6610442399978638
12318,0.0,20.0,714,-8.731922149658203,1.8367424011230469
12338,0.0,20.0,715,-8.760520935058594,1.7751119136810303
12358,0.0,20.0,716,-8.714765548706055,1.3821156024932861
12378,0.0,20.0,717,-8.711362838745117,1.1300746202468872
12398,0.0,20.0,718,-8.737512588500977,2.0275251865386963
12418,0.0,20.0,719,-8.691082954406738,2.7733521461486816
12439,0.0,21.0,720,-8.719844818115234,1.5461061000823975
12459,0.0,20.0,721,-8.771634101867676,1.285841941833496
12480,0.0,21.0,722,-8.791543006896973,1.585316777229309
12500,0.0,20.0,723,-8.839494705200195,1.850163221359253
12520,0.0,20.0,724,-8.891727447509766,1.8210933208465576
12541,0.0,21.0,725,-8.867717742919922,1.5937278270721436
12568,5.0,27.0,726,-8.87091064453125,2.059309959411621
12588,0.0,20.0,727,-8.825331687927246,1.5791268348693848
12609,0.0,21.0,728,-8.81004524230957,1.6637578010559082
12629,0.0,20.0,729,-8.846796035766602,1.0845592021942139
12649,0.0,20.0,730,-8.784873962402344,1.657667875289917
12669,0.0,20.0,731,-8.758079528808594,2.542368173599243
12689,0.0,20.0,732,-8.76379108428955,1.7358980178833008
12709,0.0,20.0,733,-8.732522010803223,2.317478656768799
12729,0.0,20.0,734,-8.815813064575195,1.3734647035598755
12764,107.0,35.0,735,-8.790536880493164,1.8178961277008057
12786,0.0,22.0,736,-8.899356842041016,1.62363862991333
12807,0.0,21.0,737,-8.910176277160645,2.4880428314208984
12830,0.0,23.0,738,-8.948492050170898,1.412988305091858
12850,0.0,20.0,739,-8.947161674499512,2.0406675338745117
12870,0.0,20.0,740,-8.914154052734375,1.71428382396698
12890,0.0,20.0,741,-8.913602828979492,2.0820329189300537
12910,0.0,20.0,742,-8.939554214477539,1.445696234703064
12930,0.0,20.0,743,-8.920722961425781,1.7504472732543945
12950,0.0,20.0,744,-8.900632858276367,1.304178237915039
12970,0.0,20.0,745,-8.938533782958984,1.5804390907287598
12990,0.0,20.0,746,-9.016761779785156,1.2700564861297607
13010,0.0,20.0,747,-8.947864532470703,2.068002223968506
13030,0.0,20.0,748,-8.969587326049805,1.5007399320602417
13050,0.0,20.0,749,-9.020992279052734,1.5719575881958008
13070,0.0,20.0,750,-8.967174530029297,2.169869899749756
13090,0.0,20.0,751,-8.90968132019043,1.938612699508667
13110,0.0,20.0,752,-8.927116394042969,1.8724815845489502
13130,0.0,20.0,753,-8.895326614379883,1.9016075134277344
13150,0.0,20.0,754,-8.919550895690918,1.9492526054382324
13171,0.0,21.0,755,-8.9530029296875,1.8635573387145996
13191,0.0,20.0,756,-9.000244140625,1.464237928390503
13211,0.0,20.0,757,-8.990194320678711,2.7853035926818848
13231,0.0,20.0,758,-9.009729385375977,1.9851847887039185
13251,0.0,20.0,759,-8.96586799621582,2.1501080989837646
13271,0.0,20.0,760,-8.962209701538086,1.2924647331237793
13291,0.0,20.0,761,-8.950523376464844,2.4116201400756836
13311,0.0,20.0,762,-8.973437309265137,1.6684291362762451
13331,0.0,20.0,763,-8.903316497802734,2.9131338596343994
13351,0.0,20.0,764,-8.929122924804688,1.876871943473816
13371,0.0,20.0,765,-8.837127685546875,2.52021861076355
13396,5.0,25.0,766,-8.926054000854492,1.2966091632843018
13419,5.0,23.0,767,-9.017265319824219,1.8387223482131958
13439,0.0,20.0,768,-9.017024040222168,2.088444471359253
13459,0.0,20.0,769,-9.085765838623047,1.7750747203826904
13479,0.0,20.0,770,-9.185627937316895,1.6008336544036865
13499,0.0,20.0,771,-9.149604797363281,1.2631607055664062
13519,0.0,20.0,772,-9.239152908325195,1.6214208602905273
13539,0.0,20.0,773,-9.136751174926758,2.5126266479492188
13559,0.0,20.0,774,-9.013212203979492,2.5019731521606445
13580,0.0,21.0,775,-9.002553939819336,1.9271100759506226
13600,0.0,20.0,776,-8.998040199279785,1.847243309020996
13620,0.0,20.0,777,-8.946849822998047,2.7860264778137207
13640,0.0,20.0,778,-8.940116882324219,2.093207359313965
13660,0.0,20.0,779,-9.024885177612305,1.903246521949768
13680,0.0,20.0,780,-9.171734809875488,1.4320380687713623
13700,0.0,20.0,781,-9.15084457397461,2.872652053833008
13720,0.0,20.0,782,-9.108802795410156,2.535365104675293
13740,0.0,20.0,783,-9.194921493530273,1.6751561164855957
13760,0.0,20.0,784,-9.124133110046387,1.6831762790679932
13782,0.0,22.0,785,-9.23471450805664,2.078977108001709
13802,0.0,20.0,786,-9.165140151977539,2.2200520038604736
13823,0.0,21.0,787,-9.150525093078613,1.1701874732971191
13843,0.0,20.0,788,-9.1885404586792,1.3069570064544678
13863,0.0,20.0,789,-9.24450397491455,1.63731050491333
13883,0.0,20.0,790,-9.167464256286621,2.1760849952697754
13903,0.0,20.0,791,-9.18797492980957,1.7701297998428345
13923,0.0,20.0,792,-9.175142288208008,1.4695409536361694
13944,0.0,21.0,793,-9.159400939941406,1.3429887294769287
13965,0.0,21.0,794,-9.314029693603516,1.8232662677764893
13985,0.0,20.0,795,-9.273311614990234,2.074941635131836
14005,0.0,20.0,796,-9.244720458984375,2.1345229148864746
14025,0.0,20.0,797,-9.299750328063965,1.451310157775879
14045,0.0,20.0,798,-9.237142562866211,1.8566209077835083
14065,0.0,20.0,799,-9.250946044921875,2.320350170135498
14085,0.0,20.0,800,-9.158071517944336,2.2857446670532227
14105,0.0,20.0,801,-9.140451431274414,1.6416810750961304
14125,0.0,20.0,802,-9.216863632202148,2.1892738342285156
14145,0.0,20.0,803,-9.237395286560059,1.9465631246566772
14166,0.0,21.0,804,-9.304937362670898,2.138439893722534
14201,91.0,35.0,805,-9.385011672973633,0.9017457962036133
14221,0.0,20.0,806,-9.311684608459473,1.9470784664154053
14243,0.0,22.0,807,-9.38873291015625,2.6618032455444336
14263,0.0,20.0,808,-9.354964256286621,2.217294931411743
14283,0.0,20.0,809,-9.22362232208252,2.6738710403442383
14303,0.0,20.0,810,-9.241580963134766,1.3779232501983643
14326,0.0,23.0,811,-9.250524520874023,1.8024451732635498
14346,0.0,20.0,812,-9.184782028198242,2.078883647918701
14366,0.0,20.0,813,-9.235469818115234,2.126620292663574
14386,0.0,20.0,814,-9.31259822845459,1.4636799097061157
14406,0.0,20.0,815,-9.35161304473877,1.7205493450164795
14426,0.0,20.0,816,-9.386983871459961,2.5141053199768066
14446,0.0,20.0,817,-9.387027740478516,2.534608840942383
14466,0.0,20.0,818,-9.378525733947754,1.807742714881897
14486,0.0,20.0,819,-9.378325462341309,2.0605359077453613
14506,0.0,20.0,820,-9.307032585144043,1.5328885316848755
14526,0.0,20.0,821,-9.399728775024414,1.899351954460144
14546,0.0,20.0,822,-9.369817733764648,1.9181742668151855
14568,0.0,22.0,823,-9.483003616333008,1.8518128395080566
14588,0.0,20.0,824,-9.470972061157227,2.1657376289367676
14607,0.0,19.0,825,-9.35594367980957,3.78304386138916
14628,0.0,21.0,826,-9.267059326171875,1.518355369567871
14648,0.0,20.0,827,-9.246915817260742,1.9048497676849365
14668,0.0,20.0,828,-9.41261100769043,1.7194325923919678
14688,0.0,20.0,829,-9.319160461425781,2.2259087562561035
14708,0.0,20.0,830,-9.40363883972168,1.7912441492080688
14728,0.0,20.0,831,-9.495427131652832,2.362647771835327
14748,0.0,20.0,832,-9.46011734008789,1.3929940462112427
14770,0.0,22.0,833,-9.48265266418457,1.8932361602783203
14805,111.0,35.0,834,-9.46435546875,2.7389163970947266
14825,0.0,20.0,835,-9.411739349365234,2.386826276779175
14845,0.0,20.0,836,-9.45913314819336,1.4226794242858887
14865,0.0,20.0,837,-9.409836769104004,1.9257898330688477
14886,0.0,21.0,838,-9.433698654174805,2.424018144607544
14906,0.0,20.0,839,-9.373180389404297,2.187256097793579
14926,0.0,20.0,840,-9.353753089904785,2.1961140632629395
14946,0.0,20.0,841,-9.374476432800293,2.5966901779174805
14967,0.0,21.0,842,-9.419231414794922,2.639247417449951
14987,0.0,20.0,843,-9.439384460449219,2.4279439449310303
15007,0.0,20.0,844,-9.511940956115723,1.3394277095794678
15027,0.0,20.0,845,-9.501976013183594,2.4183130264282227
15047,0.0,20.0,846,-9.517631530761719,2.26680850982666
15068,0.0,21.0,847,-9.456815719604492,2.590238094329834
15088,0.0,20.0,848,-9.462555885314941,2.2104969024658203
15108,0.0,20.0,849,-9.543706893920898,1.7218501567840576
15130,0.0,22.0,850,-9.513589859008789,2.0479297637939453
15150,0.0,20.0,851,-9.480520248413086,2.041520118713379
15170,0.0,20.0,852,-9.538069725036621,2.845475435256958
15190,0.0,20.0,853,-9.587629318237305,2.3285956382751465
15210,0.0,20.0,854,-9.530324935913086,1.9691240787506104
15230,0.0,20.0,855,-9.525912284851074,3.1949753761291504
15250,0.0,20.0,856,-9.462173461914062,1.7654058933258057
15270,0.0,20.0,857,-9.514873504638672,1.8285572528839111
15291,0.0,21.0,858,-9.452877044677734,2.6726317405700684
15311,0.0,20.0,859,-9.520234107971191,2.025425434112549
15331,0.0,20.0,860,-9.572386741638184,1.7621958255767822
15352,0.0,21.0,861,-9.609441757202148,2.7984061241149902
15372,0.0,20.0,862,-9.554887771606445,2.8963377475738525
15392,0.0,20.0,863,-9.485135078430176,2.2159526348114014
15412,0.0,20.0,864,-9.540898323059082,2.184384346008301
15432,0.0,20.0,865,-9.581398010253906,2.504054546356201
15452,0.0,20.0,866,-9.568108558654785,1.8751850128173828
15472,0.0,20.0,867,-9.585051536560059,2.0741496086120605
15492,0.0,20.0,868,-9.58195972442627,2.304182529449463
15512,0.0,20.0,869,-9.68057632446289,2.400959014892578
15532,0.0,20.0,870,-9.62901782989502,2.198917865753174
15552,0.0,20.0,871,-9.600062370300293,1.4519555568695068
15572,0.0,20.0,872,-9.624608993530273,2.128404140472412
15592,0.0,20.0,873,-9.71728515625,2.3636622428894043
15613,0.0,21.0,874,-9.642679214477539,2.9700191020965576
15633,0.0,20.0,875,-9.523231506347656,3.1922707557678223
15655,0.0,22.0,876,-9.491294860839844,3.329256057739258
15675,0.0,20.0,877,-9.476144790649414,2.2957046031951904
15695,0.0,20.0,878,-9.5045804977417,1.5845558643341064
15715,0.0,20.0,879,-9.552515029907227,2.2144546508789062
15735,0.0,20.0,880,-9.63169002532959,2.303187131881714
15755,0.0,20.0,881,-9.809614181518555,1.5022225379943848
15775,0.0,20.0,882,-9.842514991760254,2.9376962184906006
15796,0.0,21.0,883,-9.897632598876953,1.7618911266326904
15817,0.0,21.0,884,-9.798482894897461,1.5874707698822021
15837,0.0,20.0,885,-9.782855987548828,2.020942449569702
15857,0.0,20.0,886,-9.803025245666504,1.9075406789779663
15880,0.0,23.0,887,-9.698826789855957,2.784175395965576
15901,0.0,21.0,888,-9.649292945861816,2.266324758529663
15922,0.0,21.0,889,-9.590147018432617,2.7463159561157227
15942,0.0,20.0,890,-9.630599975585938,2.459048271179199
15963,0.0,21.0,891,-9.598505973815918,2.0603489875793457
15983,0.0,20.0,892,-9.697942733764648,2.696948528289795
16004,0.0,21.0,893,-9.697078704833984,1.841216802597046
16024,0.0,20.0,894,-9.791933059692383,2.630812644958496
16044,0.0,20.0,895,-9.863754272460938,2.0798354148864746
16066,0.0,22.0,896,-9.890124320983887,2.8883657455444336
16087,0.0,21.0,897,-9.89323616027832,2.654418468475342
16107,0.0,20.0,898,-9.937080383300781,2.3841094970703125
16127,0.0,20.0,899,-9.764411926269531,2.5842645168304443
16149,0.0,22.0,900,-9.680727005004883,2.181248903274536
16170,0.0,21.0,901,-9.778731346130371,1.7738211154937744
16192,0.0,22.0,902,-9.647403717041016,2.562594413757324
