episode_timestep,episode_reward,episode_length,loss_timestep,actor_loss,critic_loss
,,,4350,-12.920541763305664,5.797554969787598
,,,4351,-12.703216552734375,6.473669528961182
,,,4352,-12.669672966003418,8.38613224029541
,,,4353,-12.427779197692871,6.633267879486084
,,,4354,-12.427616119384766,6.274718284606934
,,,4355,-12.428937911987305,6.184243679046631
,,,4356,-12.497661590576172,5.279330253601074
,,,4357,-12.737548828125,6.006258964538574
,,,4358,-12.9190092086792,5.802772045135498
,,,4359,-13.043877601623535,5.341642379760742
,,,4360,-13.084224700927734,7.87521505355835
,,,4361,-13.245782852172852,4.170475006103516
,,,4362,-13.045162200927734,5.1512556076049805
,,,4363,-13.04035758972168,3.9641990661621094
,,,4364,-12.802021980285645,7.000207901000977
,,,4365,-12.656412124633789,4.918997764587402
,,,4366,-12.534967422485352,6.323552131652832
,,,4367,-12.684575080871582,4.204893112182617
,,,4368,-12.754432678222656,3.961923122406006
,,,4369,-12.895503997802734,5.702864646911621
,,,4370,-12.969083786010742,4.3210015296936035
,,,4371,-12.822440147399902,5.7012715339660645
,,,4372,-12.813777923583984,7.963743209838867
,,,4373,-12.787808418273926,4.330299377441406
,,,4374,-12.68471908569336,6.309267520904541
,,,4375,-12.749679565429688,5.629720687866211
,,,4376,-12.563362121582031,5.981087684631348
,,,4377,-12.63357162475586,6.360280513763428
,,,4378,-12.601896286010742,7.7172675132751465
,,,4379,-12.700592041015625,4.200140953063965
,,,4380,-12.935529708862305,3.6947543621063232
,,,4381,-12.858362197875977,3.908334732055664
,,,4382,-12.614036560058594,8.331683158874512
,,,4383,-12.793954849243164,5.203508377075195
,,,4384,-12.750259399414062,6.1198883056640625
,,,4385,-12.6619291305542,7.24215841293335
,,,4386,-12.72767448425293,6.940860748291016
,,,4387,-12.584921836853027,5.493936538696289
,,,4388,-12.616799354553223,6.643065452575684
,,,4389,-12.595675468444824,6.372444152832031
,,,4390,-12.620790481567383,4.4566569328308105
,,,4391,-12.69630241394043,6.336106300354004
,,,4392,-12.583864212036133,7.282867431640625
,,,4393,-12.537134170532227,5.02681827545166
,,,4394,-12.659212112426758,6.334868431091309
,,,4395,-12.644828796386719,5.305295944213867
,,,4396,-12.64309310913086,5.31368350982666
,,,4397,-12.62260627746582,6.409360885620117
,,,4398,-12.783573150634766,6.582485198974609
,,,4399,-12.695507049560547,5.339480400085449
,,,4400,-12.672906875610352,8.798528671264648
,,,4401,-12.636638641357422,4.845891952514648
,,,4402,-12.553694725036621,6.955353736877441
,,,4403,-12.433632850646973,5.853102684020996
,,,4404,-12.586859703063965,6.13209867477417
,,,4405,-12.414813995361328,6.275395393371582
,,,4406,-12.517541885375977,6.206550121307373
,,,4407,-12.63100814819336,8.161975860595703
,,,4408,-12.63906192779541,5.894459247589111
,,,4409,-12.65566349029541,4.666085243225098
,,,4410,-12.673934936523438,5.739408493041992
,,,4411,-12.860392570495605,6.391092300415039
,,,4412,-12.748922348022461,5.827661037445068
,,,4413,-12.747934341430664,5.1173810958862305
,,,4414,-12.82033920288086,8.045124053955078
,,,4415,-12.57659912109375,5.061574935913086
,,,4416,-12.613515853881836,3.2693369388580322
,,,4417,-12.592790603637695,5.865701675415039
,,,4418,-12.524115562438965,5.308948040008545
,,,4419,-12.607171058654785,7.620419502258301
,,,4420,-12.685476303100586,6.3733062744140625
,,,4421,-12.692560195922852,5.582553863525391
,,,4422,-12.732478141784668,6.5975446701049805
,,,4423,-12.84061050415039,4.728662490844727
,,,4424,-12.849003791809082,6.4161057472229
,,,4425,-12.542549133300781,7.46405029296875
,,,4426,-12.675769805908203,4.564146041870117
,,,4427,-12.551904678344727,4.7015228271484375
,,,4428,-12.62392807006836,5.34213924407959
,,,4429,-12.523326873779297,6.397207260131836
,,,4430,-12.621573448181152,7.073945045471191
,,,4431,-12.553522109985352,5.123917579650879
,,,4432,-12.510025024414062,6.047457695007324
,,,4433,-12.598271369934082,5.085744857788086
,,,4434,-12.630983352661133,4.997107982635498
,,,4435,-12.655054092407227,4.140128135681152
,,,4436,-12.626994132995605,6.033175945281982
,,,4437,-12.691656112670898,5.071453094482422
,,,4438,-12.537888526916504,7.97467565536499
,,,4439,-12.584955215454102,3.467466354370117
,,,4440,-12.624072074890137,5.165205955505371
,,,4441,-12.587847709655762,5.030726909637451
,,,4442,-12.616857528686523,7.635114669799805
,,,4443,-12.54835033416748,6.182170867919922
,,,4444,-12.6485595703125,5.362630367279053
,,,4445,-12.433249473571777,7.176849365234375
,,,4446,-12.480005264282227,5.036132335662842
,,,4447,-12.25715446472168,8.399755477905273
,,,4448,-12.275455474853516,5.655769348144531
,,,4449,-12.547660827636719,5.469203948974609
,,,4450,-12.563821792602539,5.800606727600098
,,,4451,-12.566862106323242,7.828123092651367
,,,4452,-12.645675659179688,7.333906650543213
,,,4453,-12.673137664794922,5.009006977081299
,,,4454,-12.40988540649414,7.184329032897949
,,,4455,-12.347731590270996,6.83045768737793
,,,4456,-12.366161346435547,6.587265968322754
,,,4457,-12.351022720336914,4.825089454650879
,,,4458,-12.502208709716797,5.642607688903809
,,,4459,-12.525129318237305,8.386274337768555
,,,4460,-12.556535720825195,7.016103744506836
,,,4461,-12.67448902130127,5.480095863342285
,,,4462,-12.754993438720703,5.929178237915039
,,,4463,-12.606156349182129,6.799246788024902
,,,4464,-12.600971221923828,6.795610427856445
,,,4465,-12.586950302124023,5.787501335144043
,,,4466,-12.46697998046875,7.497840881347656
,,,4467,-12.407655715942383,5.562119483947754
,,,4468,-12.382927894592285,8.105072021484375
,,,4469,-12.551925659179688,4.445873737335205
,,,4470,-12.639436721801758,6.199070930480957
,,,4471,-12.599812507629395,6.024693489074707
,,,4472,-12.544358253479004,6.919642448425293
,,,4473,-12.478598594665527,8.221186637878418
,,,4474,-12.275503158569336,7.875197887420654
,,,4475,-12.521028518676758,4.424351692199707
,,,4476,-12.353609085083008,7.009395599365234
,,,4477,-12.490755081176758,7.6400604248046875
,,,4478,-12.483070373535156,4.880522727966309
,,,4479,-12.581789016723633,4.236722469329834
,,,4480,-12.536328315734863,7.673945903778076
,,,4481,-12.805147171020508,5.278570652008057
,,,4482,-12.849491119384766,3.805238962173462
,,,4483,-12.899197578430176,5.188878059387207
,,,4484,-12.667623519897461,5.537949562072754
,,,4485,-12.696362495422363,4.6225056648254395
,,,4486,-12.276982307434082,7.999112129211426
,,,4487,-12.349546432495117,3.434725761413574
,,,4488,-12.220320701599121,4.920005798339844
,,,4489,-12.265002250671387,8.980749130249023
,,,4490,-12.312398910522461,5.699066162109375
,,,4491,-12.301047325134277,5.361309051513672
,,,4492,-12.519768714904785,5.4370880126953125
,,,4493,-12.718509674072266,5.159029960632324
,,,4494,-12.715951919555664,5.796344757080078
,,,4495,-12.749349594116211,5.367480278015137
,,,4496,-12.745530128479004,8.871009826660156
,,,4497,-12.437142372131348,4.917123317718506
,,,4498,-12.256795883178711,6.008231163024902
,,,4499,-12.195470809936523,5.399776458740234
,,,4500,-12.19882583618164,5.257936000823975
,,,4501,-12.158617973327637,7.444525718688965
,,,4502,-12.066375732421875,4.909014701843262
,,,4503,-12.248922348022461,6.930410385131836
,,,4504,-12.53276252746582,4.42965030670166
,,,4505,-12.699222564697266,6.270923614501953
,,,4506,-12.844207763671875,6.2525739669799805
,,,4507,-12.96613883972168,6.807458877563477
,,,4508,-12.466635704040527,9.496256828308105
,,,4509,-12.347888946533203,5.2661356925964355
,,,4510,-12.119784355163574,7.619531631469727
,,,4511,-12.055289268493652,5.600817680358887
,,,4512,-12.275074005126953,4.419133186340332
,,,4513,-12.256885528564453,7.235610008239746
,,,4514,-12.384876251220703,6.0978922843933105
,,,4515,-12.523418426513672,6.692134857177734
,,,4516,-12.62712287902832,4.812719345092773
,,,4517,-12.882287979125977,5.987582683563232
,,,4518,-12.773011207580566,5.97573709487915
,,,4519,-12.58906364440918,6.4823455810546875
,,,4520,-12.497682571411133,5.9485602378845215
,,,4521,-12.349828720092773,4.038971900939941
,,,4522,-12.347342491149902,4.0016255378723145
,,,4523,-12.152639389038086,7.360576152801514
,,,4524,-12.143539428710938,5.635010719299316
,,,4525,-12.37979793548584,5.8575663566589355
,,,4526,-12.545894622802734,6.0463690757751465
,,,4527,-12.605999946594238,6.499177932739258
,,,4528,-12.47670841217041,9.175260543823242
,,,4529,-12.487176895141602,5.718739032745361
,,,4530,-12.490062713623047,5.881985664367676
,,,4531,-12.454351425170898,4.593679428100586
,,,4532,-12.447196960449219,5.418097496032715
,,,4533,-12.272021293640137,9.184638023376465
,,,4534,-12.307903289794922,4.417901992797852
,,,4535,-12.53166675567627,6.429186820983887
,,,4536,-12.309985160827637,8.325859069824219
,,,4537,-12.45797348022461,4.970033645629883
,,,4538,-12.43697738647461,3.8684144020080566
,,,4539,-12.518378257751465,7.4535136222839355
,,,4540,-12.59265422821045,6.2523393630981445
,,,4541,-12.393274307250977,5.8162078857421875
,,,4542,-12.283708572387695,5.278040885925293
,,,4543,-12.305564880371094,4.153263092041016
,,,4544,-12.476564407348633,5.4759931564331055
,,,4545,-12.529088020324707,5.287137985229492
,,,4546,-12.519232749938965,5.869626045227051
,,,4547,-12.565412521362305,5.175898551940918
,,,4548,-12.503904342651367,7.014402389526367
,,,4549,-12.352815628051758,6.597095012664795
,,,4550,-12.43310546875,6.424437522888184
,,,4551,-12.256503105163574,5.69331169128418
,,,4552,-12.135051727294922,6.069587707519531
,,,4553,-12.37669563293457,4.069209098815918
,,,4554,-12.52048110961914,6.066078186035156
,,,4555,-12.532577514648438,10.046615600585938
,,,4556,-12.589725494384766,6.4008588790893555
,,,4557,-12.479315757751465,5.758084297180176
,,,4558,-12.444082260131836,7.047916889190674
,,,4559,-12.303637504577637,4.839585304260254
,,,4560,-12.230794906616211,5.699261665344238
,,,4561,-12.226896286010742,5.198965549468994
,,,4562,-12.2138671875,5.337908744812012
,,,4563,-12.364727973937988,4.763699531555176
,,,4564,-12.431920051574707,6.218165874481201
,,,4565,-12.434593200683594,7.316597938537598
,,,4566,-12.310423851013184,7.911517143249512
,,,4567,-12.208767890930176,5.707700729370117
,,,4568,-12.36492919921875,6.0401930809021
,,,4569,-12.146796226501465,7.51400089263916
,,,4570,-12.216754913330078,5.349641799926758
,,,4571,-12.255064010620117,4.7120137214660645
,,,4572,-12.45114517211914,4.961887359619141
,,,4573,-12.547088623046875,3.7122421264648438
,,,4574,-12.715606689453125,4.6887946128845215
,,,4575,-12.662487030029297,6.461101531982422
,,,4576,-12.663681030273438,6.260319709777832
,,,4577,-12.309919357299805,5.378012657165527
,,,4578,-12.27540397644043,6.779364585876465
,,,4579,-12.067626953125,6.025450706481934
,,,4580,-12.173433303833008,4.475695610046387
,,,4581,-12.140405654907227,4.849411487579346
,,,4582,-12.230018615722656,4.767823696136475
,,,4583,-12.40771484375,6.396327018737793
,,,4584,-12.481437683105469,4.658288955688477
,,,4585,-12.718929290771484,4.187396049499512
,,,4586,-12.641971588134766,5.06827974319458
,,,4587,-12.539033889770508,3.0206470489501953
,,,4588,-12.44249153137207,4.531174659729004
,,,4589,-12.485045433044434,7.71495246887207
,,,4590,-12.345706939697266,5.716888904571533
,,,4591,-12.092243194580078,5.23661994934082
,,,4592,-12.227389335632324,4.901962757110596
,,,4593,-12.102251052856445,6.764474391937256
,,,4594,-12.105209350585938,7.155409336090088
,,,4595,-12.256147384643555,5.998918533325195
,,,4596,-12.254203796386719,5.9754109382629395
,,,4597,-12.262297630310059,4.656953811645508
,,,4598,-12.465604782104492,3.8302364349365234
,,,4599,-12.528848648071289,3.892221450805664
,,,4600,-12.572504997253418,4.530717372894287
,,,4601,-12.637746810913086,6.142095565795898
,,,4602,-12.607864379882812,6.137235641479492
,,,4603,-12.529342651367188,6.293053150177002
,,,4604,-12.275932312011719,5.9301438331604
,,,4605,-12.193875312805176,3.768540620803833
,,,4606,-11.98861312866211,6.347840309143066
,,,4607,-12.0167818069458,5.7637104988098145
,,,4608,-12.296881675720215,5.885645389556885
,,,4609,-12.508853912353516,4.914237022399902
,,,4610,-12.592218399047852,5.368874549865723
,,,4611,-12.692947387695312,4.979026794433594
,,,4612,-12.635290145874023,5.746891975402832
,,,4613,-12.429180145263672,3.9312286376953125
,,,4614,-12.354198455810547,5.591224193572998
,,,4615,-12.588983535766602,3.6920762062072754
,,,4616,-12.440958023071289,4.728143692016602
,,,4617,-12.315391540527344,4.638585090637207
,,,4618,-12.277462005615234,5.5672502517700195
,,,4619,-12.240947723388672,5.08151912689209
,,,4620,-12.313041687011719,5.4779558181762695
,,,4621,-12.249814987182617,7.655932426452637
,,,4622,-12.205703735351562,4.416530132293701
,,,4623,-12.341117858886719,5.443802833557129
,,,4624,-12.307496070861816,8.202751159667969
,,,4625,-12.340685844421387,6.858903884887695
,,,4626,-12.538290023803711,3.866748332977295
,,,4627,-12.434986114501953,4.726207733154297
,,,4628,-12.493242263793945,4.738725662231445
,,,4629,-12.302308082580566,6.9354400634765625
,,,4630,-12.234638214111328,6.365898132324219
,,,4631,-12.091647148132324,5.6491193771362305
,,,4632,-12.303305625915527,5.124525547027588
,,,4633,-12.264474868774414,3.620316743850708
,,,4634,-12.378305435180664,5.701541423797607
,,,4635,-12.427949905395508,6.1971259117126465
,,,4636,-12.25218391418457,7.697597503662109
,,,4637,-12.434074401855469,6.001328468322754
,,,4638,-12.171989440917969,5.626112937927246
,,,4639,-12.066664695739746,6.137172698974609
,,,4640,-12.154581069946289,5.8993449211120605
,,,4641,-12.027933120727539,5.260400295257568
,,,4642,-12.083311080932617,5.531130790710449
,,,4643,-11.992290496826172,7.290475845336914
,,,4644,-12.091020584106445,6.169871807098389
,,,4645,-12.295550346374512,3.9431586265563965
,,,4646,-12.41964054107666,5.360677719116211
,,,4647,-12.4439058303833,5.356053352355957
,,,4648,-12.466020584106445,6.431018829345703
,,,4649,-12.44266414642334,4.5569586753845215
,,,4650,-12.367490768432617,4.58973503112793
,,,4651,-12.293641090393066,6.800162315368652
,,,4652,-12.1340970993042,4.833123207092285
,,,4653,-12.07912540435791,5.367578506469727
,,,4654,-11.973188400268555,6.059549331665039
,,,4655,-11.911709785461426,8.05051040649414
,,,4656,-12.143548965454102,5.469186782836914
,,,4657,-12.06414794921875,6.810757637023926
,,,4658,-12.13848876953125,6.30465841293335
,,,4659,-12.042339324951172,4.7388434410095215
,,,4660,-12.391569137573242,6.100940704345703
,,,4661,-12.158353805541992,5.936853408813477
,,,4662,-12.240388870239258,6.5185675621032715
,,,4663,-12.214617729187012,4.925908088684082
,,,4664,-12.111791610717773,6.196084022521973
,,,4665,-12.1058349609375,5.93205451965332
,,,4666,-12.11635971069336,4.292220115661621
,,,4667,-12.036375999450684,4.815188407897949
,,,4668,-12.130748748779297,6.857880592346191
,,,4669,-12.288840293884277,5.1395673751831055
,,,4670,-12.336265563964844,4.569931983947754
,,,4671,-12.366057395935059,3.9345009326934814
,,,4672,-12.310174942016602,7.81723690032959
,,,4673,-12.078791618347168,6.324295520782471
,,,4674,-11.906534194946289,5.477355480194092
,,,4675,-11.948882102966309,5.110962390899658
,,,4676,-11.904388427734375,6.661404609680176
,,,4677,-11.980756759643555,4.654760837554932
,,,4678,-12.322509765625,4.597934246063232
,,,4679,-12.421428680419922,6.249697208404541
,,,4680,-12.397018432617188,6.720776557922363
,,,4681,-12.443819046020508,3.285595417022705
,,,4682,-12.519550323486328,6.543290615081787
,,,4683,-12.369959831237793,5.14638614654541
,,,4684,-12.381927490234375,5.004441738128662
,,,4685,-12.250706672668457,7.157384872436523
,,,4686,-12.238529205322266,3.7945642471313477
,,,4687,-12.095819473266602,5.535653114318848
,,,4688,-11.94373893737793,7.078127861022949
,,,4689,-12.080120086669922,8.00039291381836
,,,4690,-12.046548843383789,4.819675922393799
,,,4691,-12.129546165466309,4.724079132080078
,,,4692,-12.308849334716797,4.536093711853027
,,,4693,-12.527671813964844,5.098822593688965
,,,4694,-12.46024227142334,7.036540508270264
,,,4695,-12.391610145568848,7.824738025665283
,,,4696,-12.21207046508789,6.252965927124023
,,,4697,-12.104230880737305,5.32460880279541
,,,4698,-12.013992309570312,3.840109348297119
,,,4699,-12.06025505065918,4.440969467163086
,,,4700,-12.00948715209961,7.474809646606445
,,,4701,-11.888954162597656,6.02545166015625
,,,4702,-12.055213928222656,2.9156494140625
,,,4703,-12.223373413085938,5.831689834594727
,,,4704,-12.634891510009766,4.055297374725342
,,,4705,-12.49528980255127,4.241109848022461
,,,4706,-12.580379486083984,5.961274147033691
,,,4707,-12.423545837402344,5.865822792053223
,,,4708,-12.29978084564209,4.919692039489746
,,,4709,-11.9891357421875,5.953729629516602
,,,4710,-11.706463813781738,5.6346116065979
,,,4711,-11.896378517150879,4.013257026672363
,,,4712,-11.898600578308105,5.841585159301758
,,,4713,-11.90148639678955,8.916177749633789
,,,4714,-12.13157844543457,5.28223991394043
,,,4715,-12.208160400390625,7.626821517944336
,,,4716,-12.20528793334961,6.168719291687012
,,,4717,-12.13630485534668,5.597375869750977
,,,4718,-12.119300842285156,4.819576740264893
,,,4719,-12.178038597106934,6.12257194519043
,,,4720,-12.14956283569336,5.7292680740356445
,,,4721,-11.937198638916016,5.71990966796875
,,,4722,-11.958345413208008,4.992844581604004
,,,4723,-12.141884803771973,4.996099472045898
,,,4724,-12.240053176879883,4.1853203773498535
,,,4725,-12.43083667755127,4.519055366516113
,,,4726,-12.279722213745117,5.393292427062988
,,,4727,-12.276111602783203,5.154199600219727
,,,4728,-12.24888801574707,5.373632431030273
,,,4729,-12.122079849243164,4.201602458953857
,,,4730,-12.065465927124023,6.980259418487549
,,,4731,-11.90022087097168,5.413631916046143
